x_ms,baseline_ecdf,altered_ecdf,abs_gap
57.63510100041458,0.6188888888888889,0.46436852718020033,0.1545203617086886
57.674600000154896,0.62,0.46500783651339767,0.15499216348660233
57.70607300019037,0.6207819942391957,0.46551724137931033,0.15526475285988534
57.71038800003225,0.6208892069299045,0.46798029556650245,0.152908911363402
57.71688200002245,0.621050560171602,0.47044334975369456,0.15060721041790742
57.71931899971605,0.6211111111111111,0.4705880222601092,0.15052308885100185
57.733647000077326,0.6222222222222222,0.47143860411681554,0.1507836181054067
57.75653000000602,0.6233333333333333,0.47279705359166124,0.15053627974167205
57.75837200008027,0.6233510019920908,0.4729064039408867,0.15044459805120414
57.76960000002873,0.623458702150409,0.4753694581280788,0.1480892440223302
57.86226199961675,0.6243475258119265,0.47783251231527096,0.14651501349665558
57.86531700005071,0.6243768296979179,0.4802955665024631,0.14408126319545478
57.87236599962853,0.6244444444444445,0.4803705034564296,0.14407394098801485
57.96828300026391,0.6255555555555555,0.48139018401987316,0.14416537153568237
57.981338999979926,0.6266666666666667,0.48152898057375365,0.14513768609291305
58.01586899997346,0.6277777777777778,0.48189606429838927,0.1458817134793885
58.026527000038186,0.6288888888888889,0.4820093680447448,0.14687952084414413
58.09700600002543,0.6298260149255214,0.4827586206896552,0.14706739423586618
58.11009099988951,0.63,0.4833354478476454,0.14666455215235458
58.15287899986288,0.630762530027761,0.4852216748768473,0.14554085515091364
58.172438999918086,0.6311111111111111,0.4853893427107328,0.14572176840037826
58.17951200015159,0.6322222222222222,0.4854499722927817,0.14677224992944055
58.18626600012067,0.6333333333333333,0.48550786741249957,0.14782546592083373
58.20709799991164,0.6344444444444445,0.48568643879647694,0.14875800564796754
58.20958399999654,0.6355555555555555,0.48570774872736133,0.1498478068281942
58.289639000122406,0.6366666666666667,0.4863939781969382,0.15027268846972852
58.354107000013755,0.6377777777777778,0.4869465962882575,0.1508311814895203
58.4402169997702,0.6382967277997118,0.4876847290640394,0.15061199873567238
58.53847499975018,0.6388888888888888,0.4896150409100228,0.14927384797886606
58.555633000196394,0.64,0.48995211566751296,0.15004788433248706
58.56559299991204,0.6400893842691358,0.49014778325123154,0.1499416010179042
58.5892630001581,0.6403018065314688,0.49261083743842365,0.1476909690930452
58.67944300007366,0.6411111111111111,0.49488640578558635,0.14622470532552473
58.68621199988411,0.6422222222222222,0.4950572121919406,0.14716501003028165
58.686873000169726,0.6422431441899676,0.49507389162561577,0.14716925256435187
58.72131600017383,0.6433333333333333,0.495967615755462,0.1473657175778713
58.73166299988952,0.6444444444444445,0.49623609885264647,0.14820834559179802
58.78179599994837,0.6446577192745042,0.4975369458128079,0.14712077346169633
58.78663300018161,0.6446782967464595,0.5,0.1446782967464595
58.865594000053534,0.6450142110904895,0.5024630541871922,0.14255115690329734
58.92409599982784,0.6452630891557435,0.5049261083743842,0.14033698078135926
58.95394299977852,0.6453900636802044,0.5073891625615764,0.13800090111862795
58.9747469998656,0.6454785676512,0.5098522167487685,0.13562635090243158
58.99284399993121,0.6455555555555555,0.5100080008848402,0.13554755467071533
59.00619200019719,0.6466666666666666,0.510122904276683,0.13654376238998356
59.048417000212794,0.6477777777777778,0.5104863891152868,0.13729138866249102
59.13276799992673,0.6488888888888888,0.5112125065695378,0.1376763823193511
59.2227020001701,0.65,0.5119866840840758,0.13801331591592425
59.24524300007761,0.6511111111111111,0.5121807234377836,0.13893038767332744
59.25099299975045,0.6522222222222223,0.512230221074309,0.13999200114791321
59.260130999973626,0.6533333333333333,0.5123088835855003,0.14102444974783301
59.26087300031213,0.6533446854134741,0.5123152709359606,0.1410294144775135
59.33275600000343,0.6544444444444445,0.5143718835619288,0.14007256088251574
59.34696199983591,0.6547528066421258,0.5147783251231527,0.13997448151897307
59.383944000273914,0.6555555555555556,0.515495519221942,0.14006003633361352
59.4470320002074,0.6566666666666666,0.5167189884967471,0.1399476781699195
59.473969000009674,0.6574073799097122,0.5172413793103449,0.14016600059936735
59.48743899989495,0.6577777777777778,0.5173459351319273,0.1404318426458505
59.5770539998739,0.6588888888888889,0.5180415379551425,0.14084735093374634
59.58144700025514,0.66,0.5180756369728103,0.1419243630271897
59.60216599987689,0.6611111111111111,0.5182364604357849,0.14287465067532623
59.653842999978224,0.6622222222222223,0.518637583765297,0.14358463845692526
59.725960999912786,0.6633333333333333,0.5191973726887016,0.14413596064463174
59.791285999835964,0.6642769053421913,0.5197044334975369,0.14457247184465438
59.802884999953676,0.6644444444444444,0.5198811647829614,0.14456327966148297
59.83205399979852,0.6655555555555556,0.5203256060955581,0.14522994945999745
59.952938000151335,0.6663361830988407,0.5221674876847291,0.1441686954141116
59.982328999922174,0.6665259801263947,0.5246305418719212,0.1418954382544736
60.0041150000834,0.6666666666666666,0.5251594942083632,0.14150717245830347
60.08377500029383,0.6670952234181174,0.5270935960591133,0.14000162735900412
60.210647999610956,0.6677777777777778,0.5286043507350044,0.13917342704277336
60.2531659997112,0.6688888888888889,0.529110638659202,0.13977825022968682
60.29062200013868,0.6692509211286002,0.5295566502463054,0.1396942708822948
60.36812199999986,0.67,0.5302689937888568,0.1397310062111432
60.38301200032947,0.6711111111111111,0.5304058556675973,0.14070525544351375
60.40715300014199,0.6722222222222223,0.530627748381894,0.1415944738403283
60.55859200023406,0.6731302883188556,0.5320197044334976,0.14111058388535802
60.592454000016005,0.6733333333333333,0.5329690083151024,0.14036432501823093
60.639623000042775,0.6744444444444444,0.5342913671570249,0.14015307728741955
60.64645000014934,0.6745221645053625,0.5344827586206896,0.1400394058846729
60.70559899990258,0.6751955296426563,0.5369458128078818,0.1382497168347745
60.73722400014958,0.6755555555555556,0.5373733418935459,0.13818221366200967
60.82699999979013,0.6766666666666666,0.5385869972529492,0.1380796694137174
60.840200999791705,0.6777777777777778,0.5387654576929949,0.13901232008478293
60.8877949998714,0.678274935993387,0.5394088669950738,0.1388660689983131
60.94656999994186,0.6788888888888889,0.5413294774087025,0.13755941148018636
60.95255199988969,0.68,0.541524953229721,0.138475046770279
60.95926599982704,0.6811111111111111,0.5417443488601985,0.1393667622509126
60.95969199986939,0.6822222222222222,0.5417582694066311,0.1404639528155911
60.963169999922684,0.682364088759307,0.541871921182266,0.14049216757704097
60.9869320001053,0.6833333333333333,0.54214142885197,0.14119190448136332
61.056533999817475,0.6844444444444444,0.5429308519899637,0.1415135924544807
61.09608700035096,0.6855555555555556,0.5433794605633859,0.14217609499216965
61.17781000011746,0.6866666666666666,0.5443063596063547,0.142360307060312
61.18033299981107,0.6876356722371954,0.5443349753694581,0.14330069686773728
61.1807029999909,0.6877777777777778,0.5443465084246758,0.14343126935310202
61.25935199997912,0.6885397055140038,0.5467980295566502,0.14174167595735354
61.262768000233336,0.6885727986918069,0.5492610837438424,0.13931171494796446
61.295395999877655,0.6888888888888889,0.5512056848815086,0.13768320400738032
61.29907600006845,0.69,0.5514250097753313,0.13857499022466868
61.30409500019596,0.6908070429904082,0.5517241379310345,0.1390829050593737
61.30598599975201,0.6911111111111111,0.5519119912191531,0.139199119891958
61.32270599982803,0.6922222222222222,0.5535729683365564,0.13864925388566574
61.32888899992395,0.6922484844936226,0.5541871921182266,0.138061292375396
61.332453999966674,0.6922636268189037,0.5566502463054187,0.13561338051348504
61.4995020000606,0.6929731626182442,0.5591133004926109,0.13385986212563328
61.5842980000707,0.6933333333333334,0.5597090343537637,0.13362429897956962
61.6826260002199,0.6944444444444444,0.560399837212169,0.1340446072322754
61.837302000185446,0.6955555555555556,0.5614865126529465,0.13406904290260913
61.844922000091174,0.6966666666666667,0.5615400469230215,0.13512661974364515
61.850090000007185,0.696823781204395,0.5615763546798029,0.1352474265245921
61.88147000011668,0.6977777777777778,0.5634942365647896,0.13428354121298824
61.89039000037155,0.6981354505118526,0.5640394088669951,0.13409604164485744
61.90917999992962,0.6988888888888889,0.5654437293959017,0.1334451594929872
61.911679999866465,0.7,0.5656305735319394,0.1343694264680606
61.92334600018512,0.7001194950224203,0.5665024630541872,0.13361703196823316
62.020155000027444,0.7011111111111111,0.5675288266320428,0.13358228447906828
62.03820299970175,0.7022222222222222,0.5677201705107012,0.13450205171152096
62.09134000027916,0.7033333333333334,0.5682835260057273,0.13504980732760608
62.12330300013491,0.7044444444444444,0.5686223959346014,0.13582204850984303
62.15566699984265,0.7046572935185198,0.5689655172413793,0.13569177627714046
62.23623000005318,0.7051871340868795,0.5714285714285714,0.1337585626583081
62.29224900016561,0.7055555555555556,0.5735992970547912,0.13195625850076442
62.299792999965575,0.7057349349999642,0.5738916256157636,0.13184330938420064
62.33897799984334,0.7066666666666667,0.5742886505569582,0.13237801610970845
62.34869600029924,0.7077777777777777,0.5743871139631487,0.13339066381462905
62.542887999825325,0.7088709482211267,0.5763546798029556,0.1325162684181711
62.54607499977283,0.7088888888888889,0.5765350344003636,0.13235385448852532
62.58641200020065,0.709462453204149,0.5788177339901478,0.13064471921400123
62.62421600013113,0.71,0.5805101491981981,0.12948985080180186
62.64143000043987,0.7102657699635287,0.5812807881773399,0.1289849817861889
62.69618300029833,0.7111111111111111,0.5821252810846702,0.12898583002644093
62.709573000120145,0.7122222222222222,0.582331804195877,0.12989041802634516
62.78351900027701,0.7133333333333334,0.5834723238536008,0.12986100947973256
62.801123000099324,0.7141045354680631,0.583743842364532,0.13036069310353104
62.80888200035406,0.7144444444444444,0.5838213547678197,0.13062308967662473
62.881089999791584,0.7155555555555555,0.5845427125960502,0.13101284295950533
62.98939299995254,0.7166666666666667,0.5856246594384433,0.13104200722822335
63.03897899988442,0.7177777777777777,0.5861200235186024,0.13165775425917536
63.04767500023445,0.7184054801492032,0.5862068965517241,0.13219858359747916
63.05437199989683,0.7188888888888889,0.5869123870481459,0.13197650184074305
63.06753099988782,0.72,0.5882986122092739,0.13170138779072604
63.07105599989882,0.7201630653533256,0.5886699507389163,0.13149311461440938
63.07721799976207,0.7204481174616264,0.5911330049261084,0.12931511253551797
63.091549999626295,0.7211111111111111,0.5922303840705574,0.12888072704055376
63.1093859997236,0.7213663205396456,0.5935960591133005,0.12777026142634507
63.16920300014317,0.7222222222222222,0.5958603095634525,0.12636191265876973
63.17445500008034,0.7226237328514401,0.5960591133004927,0.12656461955094744
63.1837370001449,0.7233333333333334,0.5961770654178755,0.12715626791545787
63.206024000010075,0.7244444444444444,0.5964602801136228,0.1279841643308216
63.29789099982008,0.7255555555555555,0.5976276909162342,0.12792786463932126
63.31885500003409,0.7266666666666667,0.5978940934369043,0.12877257322976243
63.3532900001228,0.7277777777777777,0.5983316802871838,0.129446097490594
63.36827999984962,0.7287848859570606,0.5985221674876847,0.13026271846937587
63.36982800030455,0.7288888888888889,0.5985478571546857,0.1303410317342032
63.38385799972457,0.73,0.5987806904280712,0.13121930957192873
63.51669800005766,0.7309066394753642,0.6009852216748769,0.12992141780048727
